FOM Report : signed speedup(-)/slowdown(+) for each PM (base vs. RAJA) -> (T_RAJA - T_base) / T_base ) ,  ,  ,  , 
'OVER_TOL' in column to right if RAJA speedup is over tolerance ,  ,  ,  , 
Kernel    , Lambda_Seq      ,         , RAJA_Seq        ,        
          ,                 ,         ,                 ,        
Col Min   , 1.8e+308        ,         , 1.8e+308        ,        
Col Max   , -1.8e+308       ,         , -1.8e+308       ,        
Col Avg   , 0               ,         , 0               ,        
Col Std Dev , 0               ,         , 0               ,        
